Topic 108|-0.8194542705440379|concess|oper|share|park|asset|toll|servic|infrastructur|contract|sharehold|account|activ|work|road|airport|subsidiari|includ|increas|cash|revenu|busi|debt|rate|line|car|network|relat|loan|traffic|flow|0.04716816805637998|0.021351411080585733|0.011663820189343069|0.011288201792518266|0.009704437656652494|0.009617540863357204|0.009454959766224081|0.009309197403277143|0.009292378669090957|0.008067414195863803|0.007843164406714667|0.007660961453030995|0.007534820946634606|0.007330193014036019|0.007080715123607606|0.006923740271203211|0.0068312372331791925|0.00678919039771373|0.006068787950072131|0.006057575460614674|0.0058305225491011746|0.0056034696375876734|0.0054913447430131055|0.005426872928632729|0.005222244996034142|0.005118529468552667|0.004874657822852982|0.004832610987387519|0.0047148798480842235|0.00458593621932347
Topic 109|-5.474630579680892|oper|discontinu|asset|discontinu-oper|sale|continu|net|busi|continu-oper|loss|cash|dispos|share|liabil|held|incom|impair|result|profit|cash-flow|includ|flow|activ|relat|gain|item|cost|fair|currenc|report|0.1020036401838938|0.04441678135609901|0.0403844905248758|0.0333438850073558|0.030774710391227835|0.028907339064808947|0.024536458927147155|0.02362124177156163|0.022853772676967497|0.022504923088515615|0.01923804929548389|0.01912723824974035|0.013999149299497714|0.013683132613488363|0.012314410992915397|0.009960702299066536|0.009763704884411356|0.00969393496672098|0.009443584085596689|0.009014704297441143|0.00889773708248963|0.00860224096050686|0.0082964845565108|0.00816720500314334|0.007615201830828306|0.007368955062509332|0.006855940961844802|0.006788223100557084|0.005836068929723717|0.005622655063847273
Topic 110|0.9642912765466214|recogn|amort|amount|expens|program|statement|impair|loss|fair|cost|asset|financi-statement|realiz|date|organ|carri|author|measur|carri-amount|util|capit|determin|recognit|period|tax|impair-loss|amort-cost|revers|adjust|recover|0.08167082208545544|0.039986397822735026|0.034617298235172615|0.028325850126912865|0.027545577651639713|0.027143410781124474|0.0266094798362239|0.02440730113214901|0.014581138506682686|0.014547911044446384|0.01348004915464524|0.011783157031474107|0.011528795079182419|0.01147379790030854|0.010892890198453197|0.010578947969048139|0.009841069152490266|0.008195736884513395|0.007854296065671399|0.007770654522800708|0.006931947544974059|0.006884970788019287|0.006453013778947365|0.006277710271286876|0.0060267856426748055|0.005950018747163349|0.005925957481406028|0.005402338507544307|0.005221306127084457|0.005075792757980653
Topic 111|-0.006844635976038225|limit|director|interest|balanc|statement|subsidiari|share|receiv|oper|group|end|cash|sharehold|date|polici|perform|board|taxat|paid|asset|includ|issu|cost|foreign|account|dividend|financi-perform|provid|march|hold|0.03445999848653882|0.015190508522957676|0.008128088785891222|0.00744759002060734|0.007311889387060994|0.006980620193403737|0.006613430243807742|0.006282161050150486|0.0060945748802481835|0.0060806056973831185|0.005992799405088424|0.005960869844253989|0.005851111978885621|0.00582117801560334|0.005306313847148085|0.005142674847871609|0.005108749689485022|0.004835352824840178|0.004823379239527265|0.004296541485759098|0.004272594315133272|0.004170818839973512|0.004037113803979318|0.003979241474966906|0.003941325121476015|0.0039093955606415804|0.0038455364389727116|0.0038175980732425814|0.003799637695273212|0.0037577301466780173
Topic 112|-1.5441387728105413|mine|resourc|miner|coal|explor|project|ore|oper|product|develop|cost|report|tonn|area|reserv|increas|platinum|drill|grade|miner-resourc|asset|plant|expenditur|interest|deposit|sharehold|iron|nickel|rehabilit|evalu|0.043658685577644636|0.022208133243677333|0.018390206100057586|0.016141201666527355|0.016113223620942765|0.014963971594622054|0.01422147730795418|0.012054254853825044|0.011307456252451848|0.010595092168721218|0.010354050545223242|0.00777361387938329|0.007706897001450814|0.006749186979516887|0.006740578350106245|0.006549036345719459|0.005468653354683883|0.005147981909137468|0.0048187018341804095|0.004751984956247933|0.0046938767077260996|0.004683115920962797|0.004625007672440964|0.00460779041361968|0.00456689942391913|0.004334466429831794|0.004278510338662621|0.004110642065155101|0.004043925187222625|0.004005186354874736
Topic 113|-0.3571652453405469|pharmaceut|product|research|develop|drug|sale|gener|laboratori|pharma|health|increas|activ|treatment|includ|clinic|diseas|oper|innov|launch|approv|chemic|manufactur|busi|scienc|area|global|patient|cancer|medicin|countri|0.037120581826473334|0.02211523272881448|0.022026490013677864|0.021342649091154534|0.021308718053014066|0.020074150280672328|0.011165947728870335|0.009667761890975712|0.009485056300988564|0.007989480542950901|0.007209066665720079|0.007086392912442993|0.006851485725316658|0.006640069256902957|0.006227676639503393|0.005982329132949221|0.005794403383248154|0.005596037314119249|0.005582986914834452|0.005562106275978778|0.005538615557266145|0.005209745495289276|0.004852164554885856|0.0045702759303342545|0.004408450979202779|0.004379740100776228|0.0042701167467839385|0.0041187321150803|0.004092631316510708|0.0040613103582271964
Topic 114|-0.9210598956295851|environment|sustain|employe|safeti|report|develop|respons|social|emiss|corpor|work|energi|improv|train|system|activ|perform|plan|impact|health|inform|environ|commun|polici|measur|initi|action|implement|consumpt|effici|0.019860663059389855|0.01652894265419227|0.016509589064850432|0.013865888760755224|0.013354954002130675|0.01292627199820894|0.01112445283048373|0.011103163882207707|0.009903241343013689|0.009581004080472069|0.00910006738532737|0.008945238670592659|0.008676223778741096|0.007739510054596089|0.0074153374331202854|0.007328246281082009|0.0072692178335894|0.007077617299105194|0.00701084741587585|0.006941174494245229|0.006837632791266391|0.0064941065804487485|0.005928014092199957|0.00587963011884536|0.005870921003641533|0.0058699533241744406|0.005791571287339993|0.005684158866492786|0.0054161116541083165|0.005396758064766477
Topic 115|0.20731618188483597|cement|plant|concret|oper|sale|product|net|construct|materi|share|aggreg|increas|capac|industri|asset|volum|group|rate|cost|countri|cash|result|build|interest|tonn|line|intern|addit|fuel|area|0.04957654268731276|0.02141442585642437|0.014678359840180429|0.013110884270656535|0.012938986392214323|0.01203288062618843|0.010252717851134343|0.008766820935786413|0.007747087758586855|0.007283837543801913|0.007263442880257921|0.007178950702718529|0.006342769497414891|0.0062553637965120715|0.005864951665812811|0.005564858759379798|0.005486193628567261|0.005480366581840406|0.005078300357687438|0.005020029890418891|0.004912229525972081|0.004682061180261323|0.004574260815814512|0.004475201021457984|0.004364487133647746|0.004148886404754125|0.004099356507575861|0.0040265184234901785|0.003974075002948487|0.003942026245950786
Topic 116|-0.4296086418095466|product|manufactur|sale|industri|materi|plant|cost|develop|custom|equip|process|price|raw|raw-materi|suppli|inventori|factori|base|exchang|qualiti|increas|research|design|foreign|sharehold|supplier|facil|includ|capac|contract|0.13284145991113105|0.04073382686421816|0.023616741203597653|0.021859623990454373|0.018648583946853044|0.01754721272416853|0.015104735185513505|0.014818463280001396|0.011363457523820786|0.01125205121576435|0.010460925407920544|0.01024093320466986|0.010163371850959684|0.009858767261843352|0.009528778956967326|0.00935532356594275|0.008770087897038686|0.008660091795413345|0.008112931700148823|0.007926784451244399|0.00789999052905361|0.007313344653718453|0.007146940294849346|0.007101813689054334|0.007032713573930722|0.006996048206722274|0.006747851874849708|0.006691443617605943|0.006595549580291542|0.006467220795061977
Topic 117|-0.29426101428702256|internet|onlin|share|busi|servic|advertis|user|portal|result|media|unit|increas|product|stock|sale|inform|group|right|ecommerc|sharehold|site|amount|segment|asset|growth|acquisit|content|capit|access|purchas|0.05266970616678403|0.018950771389454942|0.015677738117429132|0.014092932973632248|0.01285794086541433|0.010868569341339163|0.01053700742065997|0.009663995757954201|0.009569698330972045|0.009000871916595812|0.008581096273901051|0.008578054421417756|0.00856892886396787|0.00856892886396787|0.008152195073756405|0.006944579637888146|0.006792487013723378|0.006427464715727934|0.006257120976663395|0.005794759399202498|0.005724796792086705|0.005581829725371823|0.005338481526708194|0.005250267804692629|0.005146844820260586|0.005119468147910928|0.005076882213144793|0.005067756655694907|0.005022128868445477|0.004936956998913207
Topic 118|-0.05735183004952138|profit|account|loss|turnov|group|loss-account|fix|amount|amortis|provis|asset|fix-asset|tax|charg|end|acquisit|cost|activ|note|cash|interest|net|creditor|oper|goodwil|debtor|loan|tangibl|undertak|book|0.05983484385058542|0.038839552677757405|0.03067893158125936|0.022988049489600853|0.022440993195144872|0.01898651504775349|0.014929545568067923|0.014481688815006626|0.013772703857391672|0.013213977028653963|0.01313957737260795|0.012789461344156119|0.01256626237601808|0.011046175285823055|0.010729612043431192|0.00958444086703667|0.009530464645983679|0.00889879697798517|0.008547222132748125|0.008452399041709089|0.00808040076147902|0.008076024311123373|0.007825107824066228|0.00766609679447769|0.007441439009554433|0.007422474391346625|0.0069862881725670555|0.006929394317943633|0.0066536779455378175|0.006439231878111073
Topic 119|-0.05679442061759256|share|capit|meet|board|director|sharehold|issu|gener|articl|report|secur|increas|right|author|resolut|sharehold-meet|statutori-auditor|share-capit|accord|employe|grant|amount|vote|gener-meet|code|subscript|date|term|commerci-code|account|0.0358849803612844|0.01919851252058105|0.01901991856336207|0.01550044536781887|0.01540114988581295|0.013987568371145325|0.012841533016326987|0.010647378684779484|0.009584779116924456|0.009311026989449798|0.009186907636942397|0.008036045418415438|0.007598179924847661|0.007423033727420551|0.007327186005206502|0.007098254755026185|0.006761063847381078|0.006530063941325636|0.006301822243103693|0.006257690917767729|0.005914983594455627|0.005807413488949212|0.005726046357861027|0.00568950010406718|0.005682604584483436|0.005500562867472581|0.0054964255557223346|0.0054460882627609996|0.005380580826715426|0.005287491312334876
Topic 120|0.2846797553768999|asset|tax|cost|statement|sale|receiv|record|incom-statement|group|refer|account|relat|includ|effect|reserv|oper|balanc|incom|financi-statement|book|rate|period|purchas|interest|result|properti|amount|valu|note|trade|0.02182657493991962|0.019061895864482002|0.018913663197817163|0.015349087090942863|0.011597122518662071|0.010555298587857304|0.009331679877180563|0.009075768763976172|0.008384948600462674|0.008031147990404143|0.007915079015562806|0.00789969638034287|0.007780830562734272|0.007411647317455805|0.007316554663368927|0.00705085460047912|0.006835497707400014|0.006779560852054792|0.006740405053313136|0.006580985015579252|0.006418768135078108|0.005953093814329131|0.005869188531311297|0.005863594845776775|0.005771299034457158|0.005760111663388114|0.005729346392948241|0.005561535826912574|0.005532168977856332|0.005393725260876906
Topic 121|0.194118231146826|china|director|continu|group|limit|amount|asset|interest|note|gener|subsidiari|account|properti|share|oper|profit|approxim|nonexecut-director|nonexecut|transact|control|end|committe|develop|sharehold|repres|cash|busi|associ|net|0.018301510468008472|0.012528042422209177|0.012443730243644568|0.011512463907680924|0.010220954626941222|0.00835267339738453|0.007526797284626649|0.007291106421821035|0.006974935752203749|0.006915533990033228|0.006787149536309845|0.00618163479934583|0.005850134642716796|0.005836721341581518|0.005604862850528841|0.005553125831864195|0.0052714465080233395|0.005263781764517465|0.005098989779141183|0.0049706053254178|0.004903538819741406|0.0048058133400415174|0.004788567667153302|0.004648686098171108|0.004568206291359436|0.00444365420938899|0.00443024090825371|0.004422576164747837|0.004330599242677354|0.004206047160706908
Topic 122|-0.46487780889663227|plan|benefit|defin|asset|pension|cost|oblig|employe|defin-benefit|actuari|contribut|plan-asset|loss|gain|benefit-oblig|servic|incom|liabil|expect|return|benefit-plan|servic-cost|retir|assumpt|actuari-gain|amount|pension-plan|fund|net|fair|0.061742521010658136|0.06080502325843023|0.030246435427458158|0.027946131136700667|0.026410574473568742|0.025535711269442266|0.024955836582180604|0.023311174577194574|0.021762484863654286|0.021084617415653286|0.01884593743835043|0.017477069491940063|0.01311386605242245|0.013050221269674218|0.012751191814222212|0.012385486872081583|0.01237134358702642|0.011663169099621501|0.01153587953412504|0.010012445686754684|0.009199206796082843|0.008634485628523142|0.00846981738109518|0.007775786178745423|0.0075919234730283105|0.007130246239441937|0.007080744741748868|0.006966588226660771|0.00664331313968563|0.006330140399178461
Topic 123|-0.04497496316029411|yang|rupiah|subsidiari|statement|bank|financi-statement|note|continu|state|express|amount|loan|lain|tax|asset|end|subsidiari-note|net|account|parti|share|incom|agreement|receiv|relat|origin|date|languag|balanc|financ|0.049522290798779844|0.023133915429317062|0.020543097365112506|0.01956196860311386|0.019351384868831225|0.018057571168049267|0.016645702949563412|0.010779669684735732|0.010309046945240445|0.009551264568087019|0.008999279931255261|0.008857295443746513|0.008841342130543283|0.00879667285357424|0.008192042283171821|0.008190446951851497|0.007869785356466574|0.00737842330980709|0.007081691684227011|0.0068918472571085744|0.0066397849084975395|0.006261691385580988|0.006006438374329308|0.006006438374329308|0.005931457802274127|0.00578468732080441|0.005634726176694048|0.005422547111091089|0.004688694703742508|0.004532352234350854
Topic 124|1.5113048353239158|perform|share|plan|remuner|vest|execut|grant|incent|includ|employe|board|right|key|continu|senior|period|tax|term|report|committe|date|base|award|set|polici|equiti|payment|nonexecut-director|balanc|nonexecut|0.029498680334432776|0.02152227256377772|0.016505578065147693|0.015217771335126265|0.012466680803619474|0.011869083888022854|0.011246140284325887|0.009622002500665252|0.009586907086372465|0.00944945004705905|0.008744617143345582|0.007827262008636902|0.007660558790746165|0.007583543853825883|0.007001544900137167|0.006973273594179089|0.006940127925124791|0.006764650853660856|0.006746128273895219|0.006424420309544673|0.006367877697628517|0.006157305211871795|0.005867768043956304|0.005860943935621595|0.00585022033680991|0.005789778234416777|0.005642572468910922|0.005605527309379647|0.005554833933178955|0.005486592849831869
Topic 125|1.0611346451088601|director|board|meet|sharehold|committe|corpor|audit|govern|gener|appoint|member|chairman|auditor|system|independ|inform|report|corpor-govern|approv|intern|person|resolut|requir|power|vote|respons|list|control|time|attend|0.09263299491539266|0.050612220815296|0.038078052116084914|0.02738740696231746|0.0243892383694184|0.023796444579187406|0.015257934023744838|0.01399580438795083|0.013476295544314327|0.013354153966656844|0.012298850735696176|0.010755795471289952|0.01020860120338442|0.010197201322803055|0.009658964103925739|0.009313710577747249|0.008839801256436209|0.008312963918140258|0.008153365590001144|0.008120794502625815|0.007841497428382365|0.00711434790272814|0.0068293508881940084|0.006655095570735997|0.006604610385304237|0.0066029818309354706|0.0065378396561848115|0.00604601623681734|0.005845704049459065|0.005835932723246466
Topic 126|-0.6870182306705034|sale|pharmaci|product|share|previou|gener|activ|sport|wholesal|pharmaceut|develop|board|oper|report|includ|busi|effect|amount|currenc|price|increas|result|earn|cost|acquisit|adjust|profit|group|risk|cash|0.02241824924607398|0.016712686640870018|0.015316905231013252|0.01342729472585629|0.012125381656428489|0.011574415310432398|0.010766331336304799|0.010513294940365854|0.010390857974588944|0.010276583473197163|0.009692967269660563|0.00832167325295918|0.008035986999479725|0.007852331550814362|0.00782784415765898|0.007456452028135689|0.007325852597973652|0.007219740560966998|0.007211578096581871|0.006942216771872671|0.006938135539680107|0.006783048716362689|0.006444306444379907|0.006236163602559162|0.0056525473990225615|0.005399511003083616|0.005338292520195162|0.0052729928051141435|0.00526891157292158|0.005260749108536453
Topic 127|0.10782022971977641|bank|secur|debt|asset|statement|interest|loan|allow|financi-statement|loss|incom|net|restructur|doubt|end|liabil|receiv|item|note|transfer|account|revalu|balanc|foreign|accru|amount|rate|equiti|cash|money|0.044871027778638356|0.022346838072025536|0.019329554456588995|0.018876272136830404|0.015218480895648026|0.014605564367626625|0.01281805539362209|0.012126307157816587|0.01162375502069293|0.011375435141173005|0.011359668799616186|0.009958435193753754|0.009775151473155715|0.009191796835553353|0.008413333721185336|0.007924577132923898|0.007532389386697986|0.007494944325500537|0.007299835848734882|0.007120493713526048|0.006927356029454996|0.006095681512332709|0.006074002792692081|0.005815828949699143|0.005638457607184912|0.005557655106706206|0.0053743713861081665|0.005327072361437705|0.005033424249941921|0.004968388091020037
Topic 128|-1.1925001583716544|oil|product|refineri|crude|petroleum|corpor|fuel|project|refin|crude-oil|share|price|process|unit|petrochem|energi|plant|gener|capit|implement|technolog|industri|capac|includ|intern|suppli|addit|interest|develop|govern|0.05168777421719842|0.022204457044713598|0.018402348209574506|0.01321971176167658|0.013216882811650435|0.011740170898002663|0.010535038186864826|0.010393590685557568|0.010051287732394004|0.009196944824498166|0.009013063072798732|0.006967732203895783|0.006877205803059138|0.006588652900392332|0.006220889396993462|0.005683388892025881|0.00539200703933293|0.004990296135620318|0.004913914484914399|0.004851677584339205|0.004829045984130044|0.00466213793258748|0.004656480032535189|0.004645164232430609|0.004302861279267045|0.004237795428665706|0.004237795428665706|0.0040369399768094005|0.004011479426574094|0.003926610925789739
Topic 129|-1.4975625676773798|servic|oper|busi|revenu|system|segment|transport|corpor|east|line|region|busi-segment|railway|station|train|leas|includ|increas|rail|central|incom|network|intern|area|asset|cost|locat|result|longterm|expenditur|0.06793536177362933|0.044929702170174876|0.03936450725307573|0.032012742070282194|0.01715224466857181|0.016869704003549854|0.016053475415708646|0.014920458809509487|0.012722920303783159|0.012466065153763197|0.011721185218705313|0.01067378699584614|0.010619562019730815|0.01058531466639482|0.009606411150207637|0.009198296856287033|0.007842672453403908|0.007714244878393928|0.007691413309503265|0.007314692422807323|0.006524149349968111|0.006409991505514795|0.005530976103224263|0.005471043234886272|0.005402548528214283|0.005199918354309647|0.004968748719291683|0.004937355312067021|0.004717601461494388|0.004534948910369083
Topic 130|-1.1805984594356334|execut|execut-board|board|group|member|segment|incom|report|corpor|cash|interest|board-member|risk|servic|busi|process|meet|earn|rate|area|growth|inform|due|financi-statement|global|pension|addit|asset|statement|date|0.07876331601670439|0.07041445435754096|0.029984723850362934|0.012268749657931344|0.010180539857521244|0.008923636434798212|0.008438376252607675|0.00838865697164553|0.008287229638482753|0.00827529701105184|0.008205690017704836|0.0071993717710310155|0.006972651849843633|0.006910999941450573|0.0068692357454423715|0.006767808412279595|0.006465515184029752|0.006455571327837323|0.006312379798666345|0.006282548230089057|0.006025996740324388|0.0058529736425761225|0.0055805119829035665|0.004679598611869495|0.004671643526915552|0.004510553056598201|0.004478732716782428|0.004466800089351513|0.004409125723435425|0.004353440128757822
Topic 131|2.3733287556103524|group|oper|busi|activ|group-oper|hold|includ|group-financi|group-manag|group-busi|relat|acquisit|interest|countri|control|limit|base|impact|key|acquir|subsidiari|compris|group-share|integr|polici|resourc|group-account|goodwil|affect|group-total|0.6097690756896222|0.013389224588690858|0.011485026069121116|0.01051768870618616|0.009153031912967537|0.008683472586268656|0.007225129677386553|0.006963260052881408|0.00683006774386586|0.005867245374456856|0.005472183440936163|0.005115498952386051|0.004668514593316924|0.004485657355515917|0.004410031213956242|0.004139131602399195|0.00386710324246066|0.0035341224699217896|0.0035307362247773266|0.003496873773332696|0.0033625527159356597|0.0032519353745498656|0.0031514767685974607|0.0030781081238007604|0.0030002244854781097|0.002791406034902886|0.002742869854498915|0.0026886899321875058|0.002520506423345839|0.00242682030768236
Topic 132|0.15125019042025636|tax|asset|balanc|liabil|sheet|balanc-sheet|defer|defer-tax|cash|cost|account|acquisit|tax-asset|date|leas|differ|accord|equiti|sheet-date|intang|goodwil|current|period|standard|loss|subsidiari|base|relat|intang-asset|tax-liabil|0.06633549257668073|0.05036445856279036|0.03984567985133529|0.03649024578524196|0.03593115124310034|0.035882609701457034|0.03155114392303586|0.029586078299725715|0.021291542371426282|0.017987250286707147|0.014967272945898785|0.014544268083007144|0.01443158236133519|0.012922460504174641|0.012749097855448558|0.010805702563229172|0.010098382956426755|0.010050708228027082|0.009855675248210238|0.009582629076466658|0.008990595631067086|0.008977593432412629|0.008568457581419074|0.008362156029435037|0.008008496226033827|0.00799376040089211|0.007477139707688383|0.007462403882546667|0.007334115522489366|0.007137348916185261
Topic 133|-0.130239277118844|water|wast|environment|treatment|industri|recycl|energi|environ|plant|busi|oper|clean|improv|heat|site|process|system|util|reduc|landfil|area|measur|transport|suppli|water-treatment|current|increas|effici|requir|work|0.07623866409070176|0.04681115536032016|0.034908313865638765|0.0184285635495442|0.017562117288383597|0.01525351296462677|0.013425627995068683|0.012167697708931858|0.01210436941077394|0.010826289211586867|0.010374355447459908|0.009303531496789658|0.008822812142590918|0.00829027872626297|0.007199304862542474|0.0069200846388462|0.006908570402817487|0.006727221185365268|0.005702454178809867|0.005529740638379182|0.0053397557439054276|0.0051123495823383585|0.0050029643400655915|0.004928121805878961|0.004784193855520057|0.00476404394246981|0.004683444290268824|0.004608601756082193|0.0044934593957950695|0.004456038128701755
Topic 134|-0.19381850595459854|world|design|event|qualiti|launch|success|open|innov|time|creat|present|special|activ|program|continu|award|collect|develop|watch|sport|children|offer|great|model|top|made|posit|effort|organ|excel|0.014938140714286797|0.011685068958620494|0.009841842206138462|0.008081228849616316|0.007934962509228323|0.00754762757079345|0.007248323300184685|0.006691698615930376|0.006640234533201267|0.006262379820532284|0.006212270055769731|0.006152680065241289|0.006090381438779735|0.005945469416358298|0.0053265461056424355|0.005169445221521998|0.0051464218160905545|0.004668347573896464|0.004641261214565354|0.004593860085735911|0.004562710772505135|0.004547813274873025|0.004436759201615474|0.00441102716025092|0.004393421026685698|0.004224131280866261|0.004045361309280935|0.004035881083515047|0.003997960180451493|0.003947850415688939
Topic 135|-0.021631715344488052|cent|share|profit|breweri|account|beer|programm|interest|posit|tax|oper|increas|group|price|develop|import|longterm|region|improv|cost|flow|employe|good|establish|cash|cash-flow|dividend|result|growth|achiev|0.11306442803541449|0.024340934256246345|0.015965032474307736|0.013572337082691906|0.011349919399927263|0.010498530855671323|0.008737037315831447|0.008543273026449062|0.008320150511402677|0.007333714129092347|0.007327842483959547|0.006969672130858772|0.006787651131741986|0.006356085214481216|0.006341406101649217|0.005971492458282842|0.005739562475537259|0.005507632492791675|0.005460659331729278|0.0052903816228780905|0.0050173501242029095|0.004935147092343716|0.004923403802078116|0.00459459167464134|0.004524131933047745|0.004465415481719749|0.004436057256055751|0.004430185610922951|0.004245228789239764|0.004077886902954976
Topic 136|-0.6740318010969216|pro|network|forma|pro-forma|global|con|global-report|optic|brought|capit|asset|optic-network|ration|develop|oper|cost|expens|base|liabil|report|activ|relat|partner|carrier|includ|mile|account|outstand|provid|region|0.05439552637985533|0.0365535298697872|0.034721186289413716|0.03303255593103031|0.023346284768899085|0.02079537507857521|0.020127108596321348|0.016728290896256017|0.013322287535091178|0.01085760577796135|0.01004562607371741|0.009794127935234776|0.008859991992299272|0.00848633761512507|0.007868370760567737|0.006804892917841164|0.00676177895124414|0.0063593819296719235|0.005712672430716575|0.005640815819721537|0.005525845242129474|0.005339018053542374|0.005216861814850808|0.005159376526054776|0.005145005203855769|0.0051162625594577535|0.005065962931761227|0.004800093471079583|0.004677937232388017|0.004606080621392978
Topic 137|-0.7209830758326901|ga|natur|natur-ga|transport|pipelin|distribut|oper|servic|cost|network|storag|tax|relat|busi|rate|increas|includ|period|activ|capac|revenu|plant|capit|asset|system|author|meter|ga-distribut|regul|interest|0.1341418185217163|0.03144923458471853|0.02391925392054839|0.015030975518358065|0.014645904703307684|0.011006194259680786|0.009378874445392527|0.009302387776649643|0.00849795901918138|0.00816827510218619|0.007680342905033308|0.006923388631612352|0.006662278969352161|0.006316770224341202|0.006163796886855434|0.006045110676737165|0.006013461020705627|0.005868400097227743|0.005570365836264092|0.005475416868169477|0.005409480084770438|0.00525650674728467|0.004623513626653905|0.004533839601231214|0.004296467180994677|0.004243717754275446|0.0041645936141966|0.004085469474117755|0.004043269932742371|0.004001070391366986
Topic 138|0.7320901642994935|oil|product|ga|explor|field|oper|drill|develop|reserv|cost|interest|asset|project|share|activ|offshor|block|price|well|petroleum|area|seismic|includ|produc|rig|work|north|complet|relat|barrel|0.03874482687764939|0.023853460680838712|0.02182488419452292|0.019619690352433373|0.015872879304947123|0.013390143903784516|0.013289219700485223|0.013178203076856|0.011174857641365036|0.010945255078859144|0.009958720991608556|0.009645855961380748|0.008618952192810442|0.00785697445790078|0.007521401481930631|0.007332168600744457|0.006989026309526861|0.006494497713360326|0.006189201998379965|0.006169017157720106|0.00590156801897698|0.00586876765290471|0.005296022799181222|0.005275837958521363|0.0050613740265103655|0.004975588453705966|0.004776263152189863|0.004614784426910995|0.004367520128827727|0.004274165240775881
Topic 139|0.1640838816988924|ship|vessel|contain|port|termin|oper|marin|transport|fleet|offshor|activ|share|cargo|contract|rate|safeti|freight|charter|tanker|shipyard|leas|sea|servic|oil|handl|capac|asset|trade|includ|crane|0.03527460883370488|0.028341653296934638|0.018378461443010415|0.015282554369757128|0.013600132142069987|0.013597004963208115|0.01334057629653461|0.01107024444281553|0.010960793182650011|0.009300261206995975|0.008956271532190052|0.008274546540301955|0.007880522003706081|0.007852377393949233|0.007630347694756321|0.007073709857343104|0.0069642585971775835|0.006945495524006352|0.006795390938636495|0.006226244385775789|0.00618246388170958|0.005879127532107995|0.005879127532107995|0.005832219849179915|0.005716514231290651|0.005053552312573785|0.005000390271921961|0.004937846694684521|0.0048659215808614644|0.004856540044275849
Topic 140|-0.32180394375422366|energi|nuclear|gener|eon|price|plant|electr|oper|asset|report|group|heat|sale|trade|power|fuel|includ|ga|sharehold|incom|suppli|provis|renew|emiss|servic|contract|share|equiti|liabil|oblig|0.030349579907700104|0.012385957737646244|0.012348581443118284|0.011707434236984799|0.011440049976130925|0.011376797785391298|0.010430890023875978|0.00974374122447731|0.009709240029528424|0.009180221706978822|0.0089732145372855|0.008409695019787012|0.007702420523334827|0.007529914548590391|0.007509788851536874|0.0060751141615789876|0.005928484083046217|0.005882482489781034|0.005859481693148443|0.005235585084489402|0.004988326520689044|0.004752568355204983|0.004746818156046835|0.004677815766149061|0.004502434691825551|0.004444932700244073|0.004404681306137038|0.004051044057910946|0.004042418759173725|0.004030918360857429
Topic 141|-1.736414547653205|glass|build|industri|group|materi|sector|sale|busi|distribut|divis|incom|includ|oper|countri|product|ceram|issu|gener|state|insul|debt|unit|stock|net|amount|unit-state|employe|site|organ|build-materi|0.020263939438777585|0.012714415023918074|0.01147360977853798|0.011256468860596463|0.010535250811719283|0.009620156943251464|0.009054039550046796|0.00885240869767253|0.008503432222409379|0.008154455747146227|0.00806139535374272|0.007557318222807055|0.007270382009812909|0.007099771288573146|0.006824467624754437|0.006704264616608241|0.006417328403614094|0.005901618723502992|0.0058977412071111795|0.005893863690719366|0.005370398977824639|0.005327746297514698|0.005242440936894817|0.005207543289368502|0.0049671372730761085|0.004889586945239853|0.00456775308471939|0.004548365502760327|0.004540610469976701|0.00447081517492407
Topic 142|-2.3307703554639203|brand|sale|product|consum|growth|distribut|profit|launch|intern|segment|rate|spirit|effect|innov|premium|gener|continu|strong|success|world|cosmet|categori|posit|good|china|rang|relat|market-share|exchang-rate|retail|0.10404260451412872|0.04748317192851289|0.040191203207911474|0.025172521472100726|0.020230305656711398|0.01776319846338429|0.01503204412179839|0.012303556923124194|0.011927489772573793|0.007201312533032566|0.007086625387829251|0.006633211092839405|0.006350493944198677|0.006262478228112413|0.006246475370642183|0.006203801084054903|0.006166461083291034|0.006097115367586704|0.00592908536414929|0.0059210839354141755|0.00586507393426837|0.005731716788683122|0.005574355356892527|0.0055663539281574125|0.0054570010687775075|0.005400991067631703|0.005166282491401665|0.005006253916699366|0.004931573915171627|0.004928906772259922
Topic 143|-1.3553846879680527|loan|trust|secur|card|asset|incom|credit|servic|fund|interest|corpor|transact|account|product|system|busi|deposit|credit-card|payment|portfolio|establish|stock|institut|oper|due|increas|expens|risk-manag|risk|provid|0.04213752971975838|0.02979085348029227|0.025690815896205966|0.023887093444390353|0.02131874951843551|0.020764889091655175|0.01851758815644469|0.015939441391077808|0.015542426394890133|0.011947235040523958|0.011417881712273722|0.01061404888048633|0.009501426607219634|0.009067650963236803|0.0087588615217575|0.007722211253934124|0.007717309834228104|0.0076143800204016695|0.007447731750396966|0.007293337029657314|0.0071879565059778695|0.007163449407447766|0.006781138670378152|0.006724772343758914|0.006516462006253035|0.006170911916978577|0.005670967106964467|0.005604797940933187|0.005590093681815125|0.005538628774901908
